timestamp_utc;beacon_index;callsign;country;detected;lmax;noise_floor;threshold;ratio
2026-09-14T01:49:40.000302+00:00;9;4S7B;Sri Lanka;False;0.0006376010730826726;0.0006102259994164878;0.012204519988329755;1.0448605495215897
2026-09-14T01:49:50.000634+00:00;10;ZS6DN;South Africa;False;0.0006675786194648967;0.0006109908203409235;0.01221981640681847;1.0926164473181417
2026-09-14T01:50:00.014495+00:00;11;5Z4B;Kenya;False;0.0007690784371701141;0.0006116554398243516;0.012233108796487032;1.2573720220504692
2026-09-14T01:50:10.014216+00:00;12;4X6TU;Israel;False;0.0006602486043183768;0.0006140396749030137;0.012280793498060275;1.075253980001637
2026-09-14T01:50:20.007738+00:00;13;OH2B;Finland;False;0.0006865322637056001;0.0006157200283423409;0.012314400566846817;1.115007198245446
2026-09-14T01:50:30.000001+00:00;14;CS3B;Madeira;False;0.000649289505587229;0.000613819253961922;0.01227638507923844;1.0577861502329275
2026-09-14T01:50:40.011798+00:00;15;LU4AA;Argentina;False;0.000670592816559274;0.0006133610320299417;0.012267220640598835;1.093308478270818
2026-09-14T01:50:50.000224+00:00;16;OA4B;Peru;False;0.0006778703906559587;0.000614865695858528;0.012297313917170559;1.1024690354687265
2026-09-14T01:51:00.001604+00:00;17;YV5B;Venezuela;False;0.0006557445457011227;0.000614008575013994;0.01228017150027988;1.0679729443292834
2026-09-14T01:51:10.012454+00:00;0;4U1UN;United Nations;False;0.006687025867275015;0.0006115545629091354;0.012231091258182707;10.934471383003272
2026-09-14T01:51:20.000863+00:00;1;VE8AT;Canada;False;0.0006571079028462216;0.0006117964212754122;0.012235928425508243;1.0740630052662756
2026-09-14T01:51:30.005368+00:00;2;W6WX;United States;False;0.0006460297874319183;0.0006083390294750691;0.012166780589501384;1.0619568302059663
2026-09-14T01:51:40.006449+00:00;3;KH6WO;Hawaii;False;0.000662862794339221;0.0006078627545996929;0.012157255091993857;1.0904810161888407
2026-09-14T01:51:50.001994+00:00;4;ZL6B;New Zealand;False;0.0006707745802448909;0.0006042912366492512;0.012085824732985024;1.110018712110215
2026-09-14T01:52:00.013635+00:00;5;VK6RBP;Australia;False;0.0006967900302407136;0.000601230868433866;0.01202461736867732;1.1589392142418897
2026-09-14T01:52:10.007691+00:00;6;JA2IGY;Japan;False;0.0006703377047824311;0.0006031589189028511;0.01206317837805702;1.1113782516915751
2026-09-14T01:52:20.006991+00:00;7;RR9O;Russia;False;0.000674672561161709;0.000609007767744232;0.012180155354884639;1.1078225876505643
2026-09-14T01:52:30.003024+00:00;8;VR2B;Hong Kong;False;0.0006692126560900793;0.0006068883515641411;0.01213776703128282;1.1026948438956012
2026-09-14T01:52:40.000610+00:00;9;4S7B;Sri Lanka;False;0.0006602153224227066;0.0006075893456224925;0.01215178691244985;1.08661438384226
2026-09-14T01:52:50.000501+00:00;10;ZS6DN;South Africa;False;0.0006550342577141598;0.0006096236138784494;0.012192472277568988;1.0744896404960531
2026-09-14T01:53:00.003167+00:00;11;5Z4B;Kenya;False;0.0006557558317601658;0.0006070985651741403;0.012141971303482806;1.0801472271180028
2026-09-14T01:53:10.011029+00:00;12;4X6TU;Israel;False;0.0006440441240764569;0.000603521269442232;0.01207042538884464;1.0671440373123482
2026-09-14T01:53:20.001572+00:00;13;OH2B;Finland;False;0.0006662113734289542;0.0006071173010047183;0.012142346020094367;1.09733551049598
2026-09-14T01:53:30.000605+00:00;14;CS3B;Madeira;False;0.000674617952368308;0.0006087468228739383;0.012174936457478767;1.1082077589881902
2026-09-14T01:53:40.000678+00:00;15;LU4AA;Argentina;False;0.0006586268902245305;0.000611573957817613;0.012231479156352261;1.0769374362747963
2026-09-14T01:53:50.002054+00:00;16;OA4B;Peru;False;0.0006588769924455764;0.0006103063489393862;0.012206126978787724;1.0795840377387491
2026-09-14T01:54:00.008337+00:00;17;YV5B;Venezuela;False;0.0006627044797888441;0.0006093208087643963;0.012186416175287925;1.0876117642079242
2026-09-14T01:54:10.004497+00:00;0;4U1UN;United Nations;False;0.0019485485397541232;0.0006129338810569027;0.012258677621138055;3.1790517704685777
2026-09-14T01:54:20.000708+00:00;1;VE8AT;Canada;False;0.00065591309745662;0.000615201666783247;0.01230403333566494;1.0661757483302086
2026-09-14T01:54:30.004809+00:00;2;W6WX;United States;False;0.000659854838043078;0.0006151595549152623;0.012303191098305246;1.0726564072210054
2026-09-14T01:54:40.000082+00:00;3;KH6WO;Hawaii;False;0.0006663394744886485;0.0006120073837642413;0.012240147675284826;1.0887768549298045
2026-09-14T01:54:50.010269+00:00;4;ZL6B;New Zealand;False;0.000688276123390615;0.000610537651041342;0.01221075302082684;1.1273278924185612
2026-09-14T01:55:00.000921+00:00;5;VK6RBP;Australia;False;0.0006728102366348462;0.000612604119277456;0.01225208238554912;1.0982789952969971
2026-09-14T01:55:10.001247+00:00;6;JA2IGY;Japan;False;0.0006461282822839146;0.0006115075905578153;0.012230151811156305;1.0566153098680564
2026-09-14T01:55:20.000382+00:00;7;RR9O;Russia;False;0.000666853605977569;0.0006091258164734253;0.012182516329468505;1.0947715364263537
2026-09-14T01:55:30.000079+00:00;8;VR2B;Hong Kong;False;0.000667465461801184;0.0006090187244295237;0.012180374488590473;1.0959687034686958
2026-09-14T01:55:40.000081+00:00;9;4S7B;Sri Lanka;False;0.0006738367011383392;0.0006085637685115935;0.012171275370231868;1.1072573426222665
2026-09-14T01:55:50.022781+00:00;10;ZS6DN;South Africa;False;0.0006515811443785025;0.0006055492606462083;0.012110985212924166;1.0760167450013423
2026-09-14T01:56:00.006228+00:00;11;5Z4B;Kenya;False;0.000661589008284542;0.0006059653945861818;0.012119307891723637;1.09179338324484
2026-09-14T01:56:10.000068+00:00;12;4X6TU;Israel;False;0.0006459032376230988;0.0006039889902959305;0.01207977980591861;1.0693957141613326
2026-09-14T01:56:20.012088+00:00;13;OH2B;Finland;False;0.0006478393056347411;0.0006042446336422994;0.012084892672845989;1.0721473879373316
2026-09-14T01:56:30.015450+00:00;14;CS3B;Madeira;False;0.0006483376236226116;0.0006054457940084465;0.012108915880168929;1.0708433852190022
2026-09-14T01:56:40.001878+00:00;15;LU4AA;Argentina;False;0.0006602068992537397;0.0006095357175474856;0.012190714350949712;1.0831307833938486
2026-09-14T01:56:50.000910+00:00;16;OA4B;Peru;False;0.0006592835506228161;0.0006121387202042142;0.012242774404084285;1.0770165795146467
2026-09-14T01:57:00.001615+00:00;17;YV5B;Venezuela;False;0.0006542312099720666;0.0006129732739757967;0.012259465479515935;1.067307887224295
2026-09-14T01:57:10.014965+00:00;0;4U1UN;United Nations;False;0.0007614548995109331;0.0006109352568171133;0.012218705136342267;1.246375767340726
2026-09-14T01:57:20.010445+00:00;1;VE8AT;Canada;False;0.0006584404966388579;0.000610597508877134;0.01221195017754268;1.0783543775828786
2026-09-14T01:57:30.006149+00:00;2;W6WX;United States;False;0.0006595650420843272;0.0006126120338510541;0.012252240677021083;1.076643953495515
2026-09-14T01:57:40.001717+00:00;3;KH6WO;Hawaii;False;0.0006589214652847517;0.0006111998173425445;0.012223996346850891;1.0780786358047318
2026-09-14T01:57:50.010607+00:00;4;ZL6B;New Zealand;False;0.0006871803206767099;0.0006151631767199447;0.012303263534398895;1.1170699851391646
2026-09-14T01:58:00.004124+00:00;5;VK6RBP;Australia;False;0.0006641734045885005;0.0006144581500512764;0.01228916300102553;1.08090909776862
2026-09-14T01:58:10.000001+00:00;6;JA2IGY;Japan;False;0.0006581315559118744;0.0006133878991921691;0.012267757983843382;1.0729451245755461
2026-09-14T01:58:20.015122+00:00;7;RR9O;Russia;False;0.0006438915960755392;0.0006125338659327788;0.012250677318655576;1.051193463556514
2026-09-14T01:58:30.011347+00:00;8;VR2B;Hong Kong;False;0.0006606549492156361;0.0006140453678239586;0.012280907356479171;1.0759057617466468
2026-09-14T01:58:40.007801+00:00;9;4S7B;Sri Lanka;False;0.0006547653416971339;0.0006153837314241448;0.012307674628482897;1.0639952086186137
2026-09-14T01:58:50.003339+00:00;10;ZS6DN;South Africa;False;0.0006577469421563418;0.0006184538842215355;0.012369077684430711;1.063534337704525
2026-09-14T01:59:00.012251+00:00;11;5Z4B;Kenya;False;0.000641015476938419;0.0006183555323172607;0.012367110646345214;1.0366454950863642
2026-09-14T01:59:10.008391+00:00;12;4X6TU;Israel;False;0.0006660045845222191;0.0006169122470266489;0.012338244940532978;1.0795775051187297
2026-09-14T01:59:20.000482+00:00;13;OH2B;Finland;False;0.0006378100752124886;0.000614300287059891;0.01228600574119782;1.038270840251627
2026-09-14T01:59:30.006943+00:00;14;CS3B;Madeira;False;0.0006629402125511027;0.0006136742618454971;0.012273485236909944;1.0802802948871417
2026-09-14T01:59:40.013019+00:00;15;LU4AA;Argentina;False;0.0006530608016855858;0.0006134024384406895;0.01226804876881379;1.0646530903035052
2026-09-14T01:59:50.007822+00:00;16;OA4B;Peru;False;0.0006679049966125938;0.0006125997887182984;0.012251995774365967;1.0902795086005608
2026-09-14T02:00:00.000694+00:00;17;YV5B;Venezuela;False;0.0006602368931536975;0.0006140216090130406;0.012280432180260812;1.0752665434933828
2026-09-14T02:00:10.011556+00:00;0;4U1UN;United Nations;False;0.0006520839874834499;0.0006116807468022347;0.012233614936044693;1.0660528239485
2026-09-14T02:00:20.005386+00:00;1;VE8AT;Canada;False;0.0006517681401938522;0.0006115108275736161;0.012230216551472321;1.065832542622297
2026-09-14T02:00:30.000968+00:00;2;W6WX;United States;False;0.0006670061206469619;0.0006117513690899078;0.012235027381798156;1.0903222360405267
2026-09-14T02:00:40.000605+00:00;3;KH6WO;Hawaii;False;0.0006498364845041352;0.0006092278539209025;0.012184557078418048;1.0666558994666469
2026-09-14T02:00:50.011951+00:00;4;ZL6B;New Zealand;False;0.0006700223736621318;0.000610905456202952;0.012218109124059039;1.0967693394434839
2026-09-14T02:01:00.001153+00:00;5;VK6RBP;Australia;False;0.0006405182102284285;0.0006117623404131767;0.012235246808263534;1.0470049689489394
2026-09-14T02:01:10.002593+00:00;6;JA2IGY;Japan;False;0.0006730030078097347;0.000612624207466328;0.012252484149326559;1.0985576469351732
2026-09-14T02:01:20.010835+00:00;7;RR9O;Russia;False;0.0006558102567762153;0.0006146877223979195;0.01229375444795839;1.0668998792067543
2026-09-14T02:01:30.011095+00:00;8;VR2B;Hong Kong;False;0.0006594344128887651;0.000616485649770358;0.01232971299540716;1.0696670930368057
2026-09-14T02:01:40.007032+00:00;9;4S7B;Sri Lanka;False;0.0006577454278775978;0.0006140126067175914;0.012280252134351827;1.0712246307022828
2026-09-14T02:01:50.003405+00:00;10;ZS6DN;South Africa;False;0.0006499030463153186;0.0006144440121568537;0.012288880243137073;1.0577091377845718
2026-09-14T02:02:00.001464+00:00;11;5Z4B;Kenya;False;0.0007192926823916076;0.0006140668897644448;0.012281337795288895;1.171358844420886
2026-09-14T02:02:10.000779+00:00;12;4X6TU;Israel;False;0.0006731761293501246;0.0006110229197154666;0.012220458394309332;1.1017199316575568
2026-09-14T02:02:20.012485+00:00;13;OH2B;Finland;False;0.0006314460930985496;0.0006097736268789287;0.012195472537578574;1.0355418228409605
2026-09-14T02:02:30.010453+00:00;14;CS3B;Madeira;False;0.0006428494358977274;0.0006092252045198709;0.012184504090397417;1.055191792999365
2026-09-14T02:02:40.001208+00:00;15;LU4AA;Argentina;False;0.0006665795219231069;0.0006088828661090654;0.012177657322181307;1.094758218740395
2026-09-14T02:02:50.000331+00:00;16;OA4B;Peru;False;0.0006658951037906038;0.0006127338628854413;0.012254677257708827;1.0867607359822085
2026-09-14T02:03:00.001464+00:00;17;YV5B;Venezuela;False;0.0006527999574223047;0.0006133571303387989;0.012267142606775978;1.064306462145013
2026-09-14T02:03:10.012848+00:00;0;4U1UN;United Nations;False;0.0006465452010161191;0.0006130889139716023;0.012261778279432046;1.0545700407919405
2026-09-14T02:03:20.001014+00:00;1;VE8AT;Canada;False;0.0006773894485556497;0.000614497691884929;0.01228995383769858;1.1023466117143657
2026-09-14T02:03:30.012670+00:00;2;W6WX;United States;False;0.0006482718435763633;0.0006147080836738467;0.012294161673476934;1.0546011363669086
2026-09-14T02:03:40.000029+00:00;3;KH6WO;Hawaii;False;0.0006579364171888937;0.0006156353132729362;0.012312706265458724;1.0687113019736794
2026-09-14T02:03:50.014919+00:00;4;ZL6B;New Zealand;False;0.000667993800090354;0.0006177046147162672;0.012354092294325344;1.0814129993138974
2026-09-14T02:04:00.010779+00:00;5;VK6RBP;Australia;False;0.0007117282398859377;0.0006215851454415747;0.012431702908831494;1.1450213138223007
2026-09-14T02:04:10.001308+00:00;6;JA2IGY;Japan;False;0.0006729913145185715;0.0006253901497115788;0.012507802994231577;1.076114350104404
2026-09-14T02:04:20.000935+00:00;7;RR9O;Russia;False;0.000677835061495994;0.0006238771005321875;0.012477542010643751;1.0864881254942336
2026-09-14T02:04:30.000941+00:00;8;VR2B;Hong Kong;False;0.0009482017648196662;0.0006232496096400068;0.012464992192800135;1.5213836481459717
2026-09-14T02:04:40.011722+00:00;9;4S7B;Sri Lanka;False;0.0006610460527342076;0.0006196977301995873;0.012393954603991746;1.0667233725727916
2026-09-14T02:04:50.000395+00:00;10;ZS6DN;South Africa;False;0.0006457014237763841;0.0006184592091874744;0.01236918418374949;1.044048522819638
2026-09-14T02:05:00.001317+00:00;11;5Z4B;Kenya;False;0.0006577824277972233;0.0006176760584692986;0.012353521169385972;1.0649310731377784
2026-09-14T02:05:10.000298+00:00;12;4X6TU;Israel;False;0.0006963590504749093;0.0006150765965083885;0.01230153193016777;1.132150132890664
2026-09-14T02:05:20.000196+00:00;13;OH2B;Finland;False;0.0006565632023835046;0.0006159396027843442;0.012318792055686884;1.065953868553868
2026-09-14T02:05:30.013856+00:00;14;CS3B;Madeira;False;0.0007144095327900386;0.0006170021785102898;0.012340043570205798;1.1578719778833395
2026-09-14T02:05:40.000478+00:00;15;LU4AA;Argentina;False;0.0006573335622126795;0.0006158823852299973;0.012317647704599945;1.0673037222313193
2026-09-14T02:05:50.001628+00:00;16;OA4B;Peru;False;0.0010344808690216675;0.0006180782974763122;0.012361565949526244;1.673705213798279
2026-09-14T02:06:00.010708+00:00;17;YV5B;Venezuela;False;0.0006568096976525781;0.0006139782401784476;0.012279564803568952;1.0697605463374107
2026-09-14T02:06:10.009040+00:00;0;4U1UN;United Nations;False;0.000653052202915689;0.0006142815624551212;0.012285631249102423;1.0631154226827382
2026-09-14T02:06:20.004433+00:00;1;VE8AT;Canada;False;0.0006508236687671734;0.0006143280837314734;0.012286561674629468;1.0594073199682215
2026-09-14T02:06:30.000710+00:00;2;W6WX;United States;False;0.0006398440680442216;0.0006119188313607128;0.012238376627214257;1.045635524276009
2026-09-14T02:06:40.005613+00:00;3;KH6WO;Hawaii;False;0.0006705628409121424;0.0006171902964549461;0.012343805929098922;1.0864766422345924
2026-09-14T02:06:50.012605+00:00;4;ZL6B;New Zealand;False;0.0006863650482525928;0.0006134089025468845;0.012268178050937691;1.118935583430226
2026-09-14T02:07:00.000261+00:00;5;VK6RBP;Australia;False;0.0006617571327607411;0.0006138887703062422;0.012277775406124845;1.0779756281103163
2026-09-14T02:07:10.001039+00:00;6;JA2IGY;Japan;False;0.000651229717987205;0.0006142957164119823;0.012285914328239646;1.0601241398702064
2026-09-14T02:07:20.001515+00:00;7;RR9O;Russia;False;0.0006779741233193318;0.0006152009721681162;0.012304019443362324;1.1020368204718336
2026-09-14T02:07:30.000468+00:00;8;VR2B;Hong Kong;False;0.0006624526965700323;0.0006186575057330785;0.01237315011466157;1.0707906885976575
2026-09-14T02:07:40.013184+00:00;9;4S7B;Sri Lanka;False;0.000658367285983807;0.0006204911497396629;0.012409822994793257;1.0610421861134292
2026-09-14T02:07:50.011741+00:00;10;ZS6DN;South Africa;False;0.0006611283514753666;0.0006160809869000696;0.012321619738001392;1.0731192254478774
2026-09-14T02:08:00.011665+00:00;11;5Z4B;Kenya;False;0.0006694157074886867;0.0006173545131989165;0.01234709026397833;1.0843294949282984
2026-09-14T02:08:10.007685+00:00;12;4X6TU;Israel;False;0.0007000002357904344;0.000617731553193977;0.01235463106387954;1.1331786957798864
2026-09-14T02:08:20.002524+00:00;13;OH2B;Finland;False;0.0006616750379060198;0.0006182696094376603;0.012365392188753207;1.07020469356053
2026-09-14T02:08:30.013468+00:00;14;CS3B;Madeira;False;0.0006915541581241906;0.0006200870153203382;0.012401740306406762;1.1152534096636944
2026-09-14T02:08:40.000937+00:00;15;LU4AA;Argentina;False;0.0006474477170665486;0.0006176957025856025;0.012353914051712048;1.048166134807815
2026-09-14T02:08:50.015791+00:00;16;OA4B;Peru;False;0.0006637967817779811;0.0006201223767166564;0.012402447534333129;1.0704286874674098
2026-09-14T02:09:00.000458+00:00;17;YV5B;Venezuela;False;0.0006676950209304181;0.0006202564022659102;0.012405128045318204;1.0764822716721762
2026-09-14T02:09:10.011271+00:00;0;4U1UN;United Nations;False;0.000651485614738744;0.0006198539468115917;0.012397078936231834;1.0510308405550364
2026-09-14T02:09:20.000483+00:00;1;VE8AT;Canada;False;0.0006487543326849692;0.0006186202276287453;0.012372404552574906;1.0487118004073872
2026-09-14T02:09:30.000421+00:00;2;W6WX;United States;False;0.0006745253655717424;0.000615926265250048;0.012318525305000959;1.0951397977774253
2026-09-14T02:09:40.000965+00:00;3;KH6WO;Hawaii;False;0.00067399060616415;0.0006137377458996918;0.012274754917993836;1.0981736265481474
2026-09-14T02:09:50.000217+00:00;4;ZL6B;New Zealand;False;0.0006586071046130691;0.0006124467826419378;0.012248935652838756;1.0753703395615986
2026-09-14T02:10:00.001701+00:00;5;VK6RBP;Australia;False;0.000666618413684121;0.0006122129163465102;0.012244258326930203;1.088866954428674
2026-09-14T02:10:10.010567+00:00;6;JA2IGY;Japan;False;0.0006438493570815092;0.0006117227303667484;0.012234454607334968;1.0525182817638634
2026-09-14T02:10:20.000318+00:00;7;RR9O;Russia;False;0.0006722510059860496;0.0006098148419258792;0.012196296838517584;1.1023854451672386
2026-09-14T02:10:30.010785+00:00;8;VR2B;Hong Kong;False;0.0006510189913682697;0.0006064758167818448;0.012129516335636897;1.0734459204371662
2026-09-14T02:10:40.004983+00:00;9;4S7B;Sri Lanka;False;0.0006696806130968025;0.0006065200463454425;0.01213040092690885;1.1041359920944591
2026-09-14T02:10:50.001695+00:00;10;ZS6DN;South Africa;False;0.0006449237657148215;0.0006065025757910997;0.012130051515821994;1.0633487662828252
2026-09-14T02:11:00.000958+00:00;11;5Z4B;Kenya;False;0.0006623862061773501;0.0006055312886130271;0.012110625772260542;1.093892617332045
2026-09-14T02:11:10.010052+00:00;12;4X6TU;Israel;False;0.0006546772245353202;0.0006096409595680076;0.01219281919136015;1.0738734237923013
2026-09-14T02:11:20.007226+00:00;13;OH2B;Finland;False;0.0006569942436236232;0.0006079125065546068;0.012158250131092136;1.0807381597512955
2026-09-14T02:11:30.001784+00:00;14;CS3B;Madeira;False;0.0006560521145275918;0.0006083594761118701;0.012167189522237403;1.0783954886682023
2026-09-14T02:11:40.013232+00:00;15;LU4AA;Argentina;False;0.0007797556963282679;0.0006050112466657468;0.012100224933314935;1.28882843191023
2026-09-14T02:11:50.006746+00:00;16;OA4B;Peru;False;0.0006616355878414379;0.0006057742113001512;0.012115484226003025;1.0922148475442581
2026-09-14T02:12:00.002947+00:00;17;YV5B;Venezuela;False;0.0006793692242291164;0.0006048872421363483;0.012097744842726967;1.1231336634406632
2026-09-14T02:12:10.001817+00:00;0;4U1UN;United Nations;False;0.0006559669142444112;0.0006054427393978487;0.012108854787956974;1.0834499640656554
2026-09-14T02:12:20.001716+00:00;1;VE8AT;Canada;False;0.0006674753550475936;0.0006040970414707966;0.012081940829415931;1.1049141267477318
2026-09-14T02:12:30.018712+00:00;2;W6WX;United States;False;0.0006577305013240105;0.0006043064618411005;0.012086129236822011;1.0884055406591988
2026-09-14T02:12:40.000164+00:00;3;KH6WO;Hawaii;False;0.0006627197704429268;0.0006046694793280494;0.012093389586560989;1.0960033424861908
2026-09-14T02:12:50.000259+00:00;4;ZL6B;New Zealand;False;0.00066650053634993;0.0006064517849444274;0.012129035698888548;1.0990165300791475
2026-09-14T02:13:00.001748+00:00;5;VK6RBP;Australia;False;0.0006775915184603743;0.0006072036614817383;0.012144073229634764;1.115921331579047
2026-09-14T02:13:10.015086+00:00;6;JA2IGY;Japan;False;0.0006583321555698236;0.0006050822884861417;0.012101645769722835;1.0880043394046583
2026-09-14T02:13:20.008970+00:00;7;RR9O;Russia;False;0.0006615594101682692;0.0006057807326200993;0.012115614652401987;1.0920773384569662
2026-09-14T02:13:30.004662+00:00;8;VR2B;Hong Kong;False;0.0006562824482159918;0.0006058857578507156;0.012117715157014312;1.0831785360726263
2026-09-14T02:13:40.001322+00:00;9;4S7B;Sri Lanka;False;0.0006573037260437594;0.0006104312004723396;0.012208624009446792;1.0767859269564708
2026-09-14T02:13:50.013222+00:00;10;ZS6DN;South Africa;False;0.0006816859696856829;0.00061061556015699;0.0122123112031398;1.116391415754981
2026-09-14T02:14:00.000401+00:00;11;5Z4B;Kenya;False;0.0006493788325496571;0.0006092207584122835;0.012184415168245671;1.0659171139244028
2026-09-14T02:14:10.004353+00:00;12;4X6TU;Israel;False;0.0006776181701534145;0.0006136316673706458;0.012272633347412916;1.1042750988666292
2026-09-14T02:14:20.014297+00:00;13;OH2B;Finland;False;0.0006562844527218965;0.0006128819327675011;0.012257638655350022;1.0708170980965437
2026-09-14T02:14:30.000148+00:00;14;CS3B;Madeira;False;0.0006621255809396622;0.0006140121214977607;0.012280242429955214;1.0783591361755829
2026-09-14T02:14:40.014113+00:00;15;LU4AA;Argentina;False;0.0006601750097038883;0.0006113496574837021;0.012226993149674042;1.0798648557703459
2026-09-14T02:14:50.010309+00:00;16;OA4B;Peru;False;0.0006600635572327804;0.0006105166390079831;0.012210332780159662;1.0811557213335008
2026-09-14T02:15:00.011555+00:00;17;YV5B;Venezuela;False;0.0006524983331961731;0.0006097260470795209;0.012194520941590419;1.0701500064193152
2026-09-14T02:15:10.002023+00:00;0;4U1UN;United Nations;False;0.0006477945698525841;0.0006049754981703942;0.012099509963407883;1.0707781915328574
2026-09-14T02:15:20.000304+00:00;1;VE8AT;Canada;False;0.0006791411925972808;0.0006050123824262611;0.012100247648525221;1.1225244512744408
2026-09-14T02:15:30.000829+00:00;2;W6WX;United States;False;0.0006485723652025944;0.000606737181565589;0.01213474363131178;1.068951079492205
2026-09-14T02:15:40.010112+00:00;3;KH6WO;Hawaii;False;0.0006574739424863778;0.0006052484258186109;0.012104968516372218;1.0862877364730537
2026-09-14T02:15:50.005905+00:00;4;ZL6B;New Zealand;False;0.0006660077716161763;0.0006082334433234136;0.012164668866468272;1.094987095706348
2026-09-14T02:16:00.004575+00:00;5;VK6RBP;Australia;False;0.00066466933878144;0.000609154720409296;0.012183094408185921;1.0911338556727317
2026-09-14T02:16:10.013905+00:00;6;JA2IGY;Japan;False;0.0006604280480051401;0.0006059766655675958;0.012119533311351915;1.0898572264107593
2026-09-14T02:16:20.022582+00:00;7;RR9O;Russia;False;0.0006487579120514165;0.0006068930687637023;0.012137861375274044;1.0689822399405497
2026-09-14T02:16:30.004110+00:00;8;VR2B;Hong Kong;False;0.000647542046633283;0.0006066032050373213;0.012132064100746425;1.06748866681877
2026-09-14T02:16:40.002006+00:00;9;4S7B;Sri Lanka;False;0.0006630720643476168;0.0006083261858070362;0.012166523716140723;1.0899942823732829
2026-09-14T02:16:50.008455+00:00;10;ZS6DN;South Africa;False;0.0006666760845706576;0.0006069846121435746;0.012139692242871493;1.098340997832353
2026-09-14T02:17:00.008672+00:00;11;5Z4B;Kenya;False;0.0006679976925493142;0.0006124189563862298;0.012248379127724595;1.0907528017928187
2026-09-14T02:17:10.000775+00:00;12;4X6TU;Israel;False;0.0006615179992913722;0.0006114394751578609;0.01222878950315722;1.081902667668917
2026-09-14T02:17:20.005360+00:00;13;OH2B;Finland;False;0.0006619342123375954;0.0006141888300892169;0.012283776601784337;1.0777373014768814
2026-09-14T02:17:30.003616+00:00;14;CS3B;Madeira;False;0.0006630725319316354;0.0006115691730305924;0.01223138346061185;1.0842150997340518
2026-09-14T02:17:40.000981+00:00;15;LU4AA;Argentina;False;0.000771357389180893;0.0006105715314611565;0.01221143062922313;1.2633366435132676
2026-09-14T02:17:50.000042+00:00;16;OA4B;Peru;False;0.000657478030224694;0.0006131278963820993;0.012262557927641986;1.0723342292926041
2026-09-14T02:18:00.000740+00:00;17;YV5B;Venezuela;False;0.0006512684683881288;0.0006103059536491337;0.012206119072982675;1.0671179995772162
2026-09-14T02:18:10.014890+00:00;0;4U1UN;United Nations;False;0.000655688522049727;0.0006105868946944479;0.012211737893888956;1.0738660258632788
2026-09-14T02:18:20.015185+00:00;1;VE8AT;Canada;False;0.0006608526573954156;0.0006151850904288372;0.012303701808576744;1.074233865022223
2026-09-14T02:18:30.001749+00:00;2;W6WX;United States;False;0.0006821676763354914;0.0006151973329704482;0.012303946659408965;1.1088599377401076
2026-09-14T02:18:40.001752+00:00;3;KH6WO;Hawaii;False;0.000664456352502552;0.0006156714842824981;0.012313429685649963;1.0792384728958295
2026-09-14T02:18:50.013016+00:00;4;ZL6B;New Zealand;False;0.000655767061733269;0.0006120536109416867;0.012241072218833733;1.0714209507306496
2026-09-14T02:19:00.001787+00:00;5;VK6RBP;Australia;False;0.0006771460030691335;0.0006111492175258652;0.012222984350517305;1.10798800628502
2026-09-14T02:19:10.000038+00:00;6;JA2IGY;Japan;False;0.0006501181513825437;0.0006123210657298904;0.012246421314597807;1.061727560536561
2026-09-14T02:19:20.001279+00:00;7;RR9O;Russia;False;0.0006521757631428631;0.000615649031722914;0.01231298063445828;1.0593304456562334
2026-09-14T02:19:30.012657+00:00;8;VR2B;Hong Kong;False;0.0006595970819002206;0.000615085481376442;0.012301709627528839;1.0723665276965573
2026-09-14T02:19:40.011887+00:00;9;4S7B;Sri Lanka;False;0.000660606469348485;0.0006153061440750411;0.012306122881500823;1.0736224165964434
2026-09-14T02:19:50.000498+00:00;10;ZS6DN;South Africa;False;0.0006545406978955141;0.0006133789030423398;0.012267578060846798;1.0671066361249353
2026-09-14T02:20:00.010339+00:00;11;5Z4B;Kenya;False;0.0006722825084886644;0.0006100861900545437;0.012201723801090875;1.101946773174066
2026-09-14T02:20:10.001362+00:00;12;4X6TU;Israel;False;0.0006399095770758217;0.0006091778219192567;0.012183556438385135;1.0504479218559575
2026-09-14T02:20:20.003185+00:00;13;OH2B;Finland;False;0.0006664558686961778;0.0006068621221380247;0.012137242442760494;1.0981998124190044
2026-09-14T02:20:30.001580+00:00;14;CS3B;Madeira;False;0.0006683482532248696;0.0006085648228024871;0.012171296456049741;1.0982367501083539
2026-09-14T02:20:40.012259+00:00;15;LU4AA;Argentina;False;0.0006471662114049725;0.0006079069068216281;0.012158138136432562;1.0645811129019858
2026-09-14T02:20:50.000604+00:00;16;OA4B;Peru;False;0.0006631308234475695;0.0006074985318800996;0.012149970637601992;1.0915760098963498
2026-09-14T02:21:00.003822+00:00;17;YV5B;Venezuela;False;0.0006607268521139346;0.000608881199824956;0.01217762399649912;1.0851490443519745
2026-09-14T02:21:10.011943+00:00;0;4U1UN;United Nations;False;0.0006580871922031483;0.0006101801563671729;0.012203603127343457;1.0785129364435568
2026-09-14T02:21:20.000775+00:00;1;VE8AT;Canada;False;0.0006566706329842928;0.0006105159250847982;0.012210318501695964;1.0755995151036952
2026-09-14T02:21:30.001137+00:00;2;W6WX;United States;False;0.0006571184292869967;0.0006105359821646465;0.012210719643292931;1.076297627794504
2026-09-14T02:21:40.001549+00:00;3;KH6WO;Hawaii;False;0.0006369293481346349;0.0006107041927931995;0.01221408385586399;1.0429424845136375
